date, pm25, pm10, o3, no2, so2, co
2020/10/2, 54, 45, 28, 18, , 5
2020/10/3, 56, 36, 30, 13, , 4
2020/10/4, 54, 31, 31, 10, , 3
2020/10/5, 46, 50, 30, 23, , 5
2020/10/6, 64, 51, 31, 18, , 4
2020/10/7, 63, 56, 38, 23, , 6
2020/10/8, 72, 55, 38, 21, , 5
2020/10/9, 69, 60, 42, 29, , 6
2020/10/10, 73, 60, 52, 18, , 5
2020/10/11, 67, 56, 55, 18, , 5
2020/10/12, 65, 46, 53, 15, , 5
2020/10/13, 60, 57, 30, 22, , 6
2020/10/14, 72, 57, 32, 20, , 5
2020/10/15, 79, 67, 58, 29, , 6
2020/10/16, 89, 58, 30, 21, , 6
2020/10/17, 76, 64, 41, 24, , 8
2020/10/18, 98, 50, 40, 13, , 6
2020/10/19, 78, 51, 32, 16, , 5
2020/10/20, 62, 52, 40, 19, , 5
2020/10/21, 56, 53, 31, 18, , 6
2020/10/22, 57, 58, 42, 18, , 5
2020/10/23, 66, 59, 43, 19, , 4
2020/10/24, 68, 53, 34, 14, , 4
2020/10/25, 63, 32, 26, 5, , 3
2020/10/26, 45, 48, 35, 18, , 5
2020/10/27, 68, 48, 10, 21, , 5
2020/10/28, 53, 45, 30, 15, , 5
2020/10/29, 51, 53, 40, 22, , 6
2020/10/30, 55, 57, 41, 29, , 49
2020/10/31, 66, 57, 47, 18, , 47
2020/11/1, 81, 49, 39, 12, , 44
2020/11/2, 74, 52, 33, 21, , 45
2020/11/3, 66, 55, 50, 22, , 45
2020/11/4, 76, 53, 30, 16, , 43
2020/11/5, 73, 51, 35, 16, , 4
2020/11/6, 66, 59, 41, 21, , 4
2020/11/7, 62, 58, 60, 22, , 6
2020/11/8, 75, 50, 32, 11, , 4
2020/11/9, 92, 50, 40, 17, , 4
2020/11/10, 92, 55, 35, 16, , 4
2020/11/11, 80, 52, 35, 15, , 4
2020/11/12, 66, 53, 42, 17, , 4
2020/11/13, 61, 47, 18, 15, , 4
2020/11/14, 60, 35, 39, 11, , 3
2020/11/15, 53, 35, 37, 9, , 3
2020/11/16, 73, 43, 32, 17, , 4
2020/11/17, 71, 48, 20, 14, , 4
2020/11/18, 83, 52, 36, 19, , 4
2020/11/19, 71, 50, 25, 14, , 3
2020/11/20, 59, 38, 27, 14, , 4
2020/11/21, 55, 34, 41, 14, , 4
2020/11/22, 49, 33, 50, 12, , 5
2020/11/23, 53, 41, 32, 15, , 4
2020/11/24, 48, 37, 28, 12, , 3
2020/11/25, 59, 48, 36, 17, , 3
2020/11/26, 57, 60, 42, 24, , 5
2020/11/27, 73, 58, 33, 19, , 4
2020/11/28, 73, 52, 40, 16, , 4
2020/11/29, 80, 40, 42, 10, , 4
2020/11/30, 77, 41, 42, 16, , 4
2020/12/1, 70, 56, 34, 19, , 4
2020/12/2, 65, 54, 39, 19, , 4
2020/12/3, 67, 53, 38, 18, , 3
2020/12/4, 59, 57, 41, 20, , 4
2020/12/5, 60, 54, 40, 18, , 5
2020/12/6, 60, 51, 52, 13, , 4
2020/12/7, 63, 54, 34, 18, , 4
2020/12/8, 58, 47, 47, 14, , 4
2020/12/9, 55, 46, 44, 19, , 4
2020/12/10, 53, 49, 20, 15, , 3
2020/12/11, 51, 48, 39, 17, , 4
2020/12/12, 50, 44, 37, 12, , 3
2020/12/13, 47, 35, 34, 8, , 3
2020/12/14, 36, 49, 34, 18, , 3
2020/12/15, 42, 47, 39, 15, , 4
2020/12/16, 45, 50, 45, 18, , 4
2020/12/17, 53, 54, 39, 21, , 5
2020/12/18, 58, 45, 26, 13, , 4
2020/12/19, 56, 33, 31, 12, , 3
2020/12/20, 43, 30, 40, 10, , 2
2020/12/21, 41, 44, 42, 21, , 5
2020/12/22, 53, 67, 38, 23, , 5
2020/12/23, 61, 74, 34, 23, , 5
2020/12/24, 70, 58, 47, 18, , 5
2020/12/25, 68, 49, 51, 12, , 6
2020/12/26, 67, 42, 31, 10, , 4
2020/12/27, 53, 33, 32, 7, , 3
2020/12/28, 53, 41, 38, 14, , 3
2020/12/29, 56, 45, 30, 13, , 4
2020/12/30, 53, 45, 42, 17, , 4
2020/12/31, 49, 55, 46, 21, , 4
2021/1/1, 61, 59, 40, 13, , 6
2021/1/2, 91, 45, 32, 8, , 3
2021/1/3, 63, 37, 38, 7, , 3
2021/1/4, 55, , , , , 
2020/7/2, 64, 64, 10, 6, , 14
2020/7/3, 76, 74, 12, 5, , 14
2020/7/4, 114, 46, 17, 2, , 7
2020/7/5, 75, 19, 20, 2, , 5
2020/7/6, 28, 55, 4, 5, , 9
2020/7/7, 61, 62, 9, 5, , 11
2020/7/8, 93, 60, 10, 5, , 9
2020/7/9, 88, 66, 8, 7, , 12
2020/7/10, 81, 81, 1, 8, , 15
2020/7/11, 112, 85, 10, 7, , 15
2020/7/12, 147, 85, 26, 6, , 17
2020/7/13, 152, 92, 16, 8, , 16
2020/7/14, 155, 87, 20, 8, , 16
2020/7/15, 140, 75, 13, 6, , 13
2020/7/16, 113, 93, , 7, , 17
2020/7/17, 114, 101, 1, 6, , 20
2020/7/18, 164, 73, 1, 5, , 16
2020/7/19, 133, 58, 14, 2, , 11
2020/7/20, 109, 36, 15, 3, , 6
2020/7/21, 63, 23, 20, 3, , 5
2020/7/22, 46, 31, 17, 4, , 7
2020/7/23, 36, 66, 12, 5, , 8
2020/7/24, 104, 60, 17, 5, , 9
2020/7/25, 79, 70, , 6, , 12
2020/7/26, 86, 79, 3, 7, , 16
2020/7/27, 138, 76, 8, 7, , 15
2020/7/28, 154, 78, 13, 7, , 14
2020/7/29, 118, 89, 16, 10, , 17
2020/7/30, 132, 74, 9, 6, , 10
2020/7/31, 118, 85, 6, 9, , 14
2020/8/1, 103, 80, 12, 6, , 13
2020/8/2, 135, 62, 33, 5, , 11
2020/8/3, 94, 67, 23, 6, , 10
2020/8/4, 119, 77, 25, 7, , 11
2020/8/5, 114, 57, 8, 3, , 6
2020/8/6, 95, 46, 12, 4, , 5
2020/8/7, 59, 78, 17, 7, , 11
2020/8/8, 100, 75, 36, 7, , 12
2020/8/9, 114, 67, 18, 4, , 10
2020/8/10, 124, 52, 10, 4, , 7
2020/8/11, 75, 60, 12, 6, , 9
2020/8/12, 78, 63, 18, 6, , 9
2020/8/13, 90, 64, 20, 5, , 8
2020/8/14, 105, 59, 12, 5, , 7
2020/8/15, 78, 59, 26, 4, , 10
2020/8/16, 94, 61, 31, 4, , 10
2020/8/17, 109, 56, 21, 5, , 8
2020/8/18, 88, 53, 8, 4, , 7
2020/8/19, 82, 57, 18, 4, , 6
2020/8/20, 76, 73, 21, 7, , 11
2020/8/21, 105, 75, 25, 8, , 13
2020/8/22, 102, 69, 30, 5, , 10
2020/8/23, 95, 47, 21, 1, , 4
2020/8/24, 82, 32, 20, 2, , 4
2020/8/25, 52, 37, 14, 3, , 5
2020/8/26, 51, 27, 15, 6, , 5
2020/8/27, 41, 40, 19, 3, , 6
2020/8/28, 52, 42, 9, 4, , 5
2020/8/29, 57, 37, 24, 3, , 5
2020/8/30, 59, 36, 30, 2, , 6
2020/8/31, 65, 44, 19, 4, , 6
2020/9/1, 72, 43, 12, 3, , 5
2020/9/2, 61, 52, 27, 4, , 6
2020/9/3, 74, 57, 30, 5, , 6
2020/9/4, 88, 64, 24, 5, , 8
2020/9/5, 93, 50, 29, 2, , 4
2020/9/6, 79, 45, 36, 3, , 4
2020/9/7, 79, 52, 21, 5, , 6
2020/9/8, 72, 60, 8, 3, , 6
2020/9/9, 78, 85, 24, 5, , 7
2020/9/10, 93, 98, 24, 4, , 7
2020/9/11, 88, 78, 22, 12, , 5
2020/9/12, 78, 92, 30, 22, , 8
2020/9/13, 137, 70, 36, 21, , 7
2020/9/14, 91, 80, 30, 33, , 8
2020/9/15, 78, 64, 18, 20, , 4
2020/9/16, 78, 64, 32, 23, , 6
2020/9/17, 92, 68, 40, 28, , 9
2020/9/18, 94, 58, 45, 17, , 7
2020/9/19, 87, 50, 51, 14, , 6
2020/9/20, 76, 49, 43, 14, , 5
2020/9/21, 75, 60, 34, 23, , 5
2020/9/22, 81, 65, 38, 26, , 7
2020/9/23, 81, 66, 36, 37, , 8
2020/9/24, 79, 64, 33, 27, , 6
2020/9/25, 76, 46, 12, 16, , 5
2020/9/26, 68, 27, 30, 11, , 4
2020/9/27, 50, 37, 39, 16, , 6
2020/9/28, 62, 48, 31, 23, , 6
2020/9/29, 60, 46, 22, 16, , 4
2020/9/30, 60, 41, 26, 15, , 5
2020/10/1, 53, 43, 27, 17, , 4
2020/4/2, 62, 65, 47, 5, , 7
2020/4/3, 67, 73, 42, 5, , 6
2020/4/4, 73, 72, 40, 4, , 7
2020/4/5, 85, 54, 31, 2, , 4
2020/4/6, 72, 55, 39, 4, , 6
2020/4/7, 58, 61, 40, 6, , 7
2020/4/8, 62, 70, 30, 5, , 6
2020/4/9, 69, 69, 28, 3, , 5
2020/4/10, 83, 59, 31, 1, , 4
2020/4/11, 78, 53, 27, 2, , 5
2020/4/12, 70, 49, 20, 1, , 5
2020/4/13, 77, 53, 26, 4, , 6
2020/4/14, 78, 59, 35, 6, , 7
